tree name;diameter mean
PLATYPHYLLA;38
LEYLANDII;37
CANESCENS   X;35
DENTATA;34
AILANTHIFOLIA;32
CARPINIFOLIA;30
TRICHOCARPA;28
HOLLANDICA   X;28
SACCHARINUM;27
BIGNONIOIDES;26
PROCERA;26
HIPPOCASTANUM;26
GRIFFITHII;25
RUBRA;25
GLABRA;25
MACROPHYLLUM;25
EMARGINATA;24
BABYLONICA;24
FRAXINIFOLIA;24
SPECIOSA;23
PADUS;23
POPULIFOLIA;23
SATIVA;23
QUADRANGULATA;22
MENZIESII;22
THUNBERGII;22
ACERIFOLIA   X;21
SEMPREVIRENS;21
DEODARA;20
ANGUSTIFOLIA;20
SPICATUM;20
NEGUNDO;20
COMMUNIS;20
HILLIERI;20
LAWSONIANA;20
MERTENSIANA;19
ALBA;19
SEROTINA;19
SUBHIRTELLA;19
PAPYRIFERA;19
PLICATA;19
CINEREA;19
ENGELMANNII;19
SACCHARUM;19
TRIFOLIATA;18
PISIFERA;18
AMURENSE;18
STROBUS;18
TOMENTOSA;18
PENDULA;18
HETEROPHYLLA;18
AVIUM;18
NUTTALLII;18
NIGRA;18
SERRULATA;17
EUROPAEA   X;17
CISSIFOLIUM;17
RUGOSA;17
PSEUDOACACIA;17
GIGANTEUM;17
ROBUR;17
ATLANTICA;16
BANKSIANA;16
PSEUDOPLATANUS;16
SYLVESTRIS;16
ALTISSIMA;16
REGIA;16
VERTICILLATA;16
MAXIMA;16
MONTICOLA;16
PONDEROSA;15
AMERICANA;15
CONCOLOR;15
VILMORINII;15
TULIPIFERA;15
SIMONII;15
OBTUSA;15
GARRYANA;14
LATIFOLIA;14
EXCELSIOR;14
PUMILA;14
PLATANOIDES;14
BALSAMEA;14
MARIANA;14
PAVIA;14
DECIDUA;14
ARGUTUM;13
GLYPTOSTROBOIDES;13
NOOTKATENSIS;13
EUCHLORA   X;13
ANAGYROIDES;13
MATSUDANA;13
MACROCARPA;13
ABIES;13
VELUTINA;13
GRANDIS;13
DAVIDII;13
TRILOBA;13
CORDATA;13
CONTORTA;13
AQUIFOLIUM;12
WATERERI  X;12
STENOPTERA;12
SPECIES;12
NORDMANNIANA;12
OXYCARPA;12
PALUSTRIS;12
PLATYPHYLLOS;12
TREMULOIDES;12
PUNGENS;11
DECURRENS;11
ARAUCANA;11
CERASIFERA;11
MONOGYNA;11
ORIENTALIS;11
SOULANGEANA  X;11
ACUMINATA;11
BLIREANA;11
GINNALA;11
SITCHENSIS;10
SARGENTII;10
OXYACANTHA;10
VEITCHII   X;10
CRENATA;9.9
SERRULA;9.7
BETULUS;9.7
GLUTINOSA;9.5
PRINUS;9.4
COLURNA;9.2
COCCINEA;8.9
CARNEA   X;8.9
STYRACIFLUA;8.9
ACUTISSIMA;8.8
CAMPESTRE;8.8
PHELLOS;8.7
GLAUCA;8.7
ALBA-SINENSIS;8.7
LUSITANICA;8.6
PURSHIANA;8.5
YUNNANENSIS;8.4
LUTEA;8.4
MUGO;8.3
SHUMARDII;8.3
TYPHINA;8.3
FLORIDA;8.3
KOBUS;8.2
BARBATUM;8.2
ORNUS;8.1
ALPINUM;8
MOLLIS;7.9
CHINENSE;7.9
X YEDOENSIS;7.9
GLABRUM;7.9
RACEMOSA;7.8
PENNSYLVANICA;7.7
SYLVATICA;7.7
RUBRUM;7.7
BACCATA;7.6
NIGRUM;7.6
CARICA;7.6
TRIACANTHOS;7.5
PANICULATA;7.4
NOBILIS;7.4
JACQUEMONTII;7.4
FLORIBUNDA;7.4
ARIA;7.1
DOMESTICA;7
CAPPADOCICUM;7
VIRGINIANA;7
UNEDO;7
CAROLINIANA;7
TATARICUM;6.9
CIRCINATUM;6.9
JAPONICUM;6.8
THURINGIACA   X;6.8
SERRATA;6.7
FREEMANI   X;6.7
BUNGEI;6.7
ELATA;6.5
SPECTABILIS;6.5
ULMOIDES;6.4
CAPILLIPES;6.3
ANTARTICA;6.3
LILIIFLORA;6.2
PALMATUM;6.1
AUCUPARIA;6
JULIBRISSIN;6
PARVIFLORA;6
STELLATA;6
MAS;6
OCCIDENTALIS;5.9
CRUS-GALLI;5.9
HISPIDA;5.8
FORTUNEI;5.7
PENNSYLVANICUM;5.6
KOUSA;5.6
FRAINETTO;5.6
LAVALLEI  X;5.5
MICROMALUS   X;5.5
TRUNCATUM;5.5
ERUBESCENS;5.2
ALNIFOLIA;5.1
PHAENOPYRUM;5
DISTICHUM;5
SEPTEMLOBUS;5
TRICHOTOMUM;5
BILOBA;4.9
INVOLUCRATA;4.9
ZUMI;4.9
GRANDIFLORA;4.9
AVELLANA;4.8
LOEBNERI  X;4.8
VULGARIS;4.7
MYRSINIFOLIA;4.7
HYBRIDA X;4.6
DAWSONIANA;4.6
HUPEHENSIS;4.5
JEFFREYI;4.5
CALLERYANA;4.5
ASCENDENS;4.4
CHINENSIS;4.3
TRANSITORIA;4.3
CONTROVERSA;4.2
GRANDIFOLIA;4.1
JAPONICA;4.1
OMORIKA;4.1
DENUDATA;4.1
PERSICA;4
LASIOCARPA;4
OVATA;4
TASHKENTENSIS;4
OBASSIA;3.9
CANADENSIS;3.8
KEWENSIS X;3.7
EUROPEA;3.7
XX;3.7
GERMANICA;3.6
GRISEUM;3.6
TEGMENTOSUM;3.5
HENRYI;3.5
MAACKII;3.5
DOUGLASII;3.4
SALICINA;3.4
SYRIACA;3.3
SIEBOLDII;3.3
PSEUDOCAMELLIA;3.3
X WAREI;3.3
MESERVEAE;3.2
OFFICINALIS;3.2
TREMULA;3.2
INSIGNIS;3.2
MORDENSIS;3.2
MONADELPHA;3.1
ARNOLDIANA X;3.1
RETICULATA;3.1
LIKIANGENSIS;3.1
DIOICUS;3.1
GRANDIFLORA X;3
ARMENIACA;3
CAPITATA;3
COCOMILIA;3
COLUMA;3
CYLINDRICA;3
ELLIPSOIDALIS;3
FLAVA;3
FLEXILUS;3
KOREANA;3
LENTAGO;3
MIYABEI;3
PSEUDOSIEBOLDIANUM;3
RHAMNOIDES;3
ROBUR X ALBA;3
SARGENTIANA;3
SINENSIS;3
SPRENGERI;3
SWEETHEART;3
TIANSHANICA;3
WILSONII;3
X BIMUNDORUM;3
ZENII;3
LAEVIS;2.7
OFFICIANALIS;2.6
ARBOREUM;2.5
